min,cdn,p2p,device,bitrate,isp,value,cnt
1587362460,3,1,C5,3000,移动,0,9
1587362460,5,1,C1,500,电信,11,35
1587362460,5,0,C1,500,移动,3,9
1587362460,3,1,C3,3000,电信,6,92
1587362460,5,0,C2,0,移动,0,6
1587362460,3,0,C6,500,小运营商,0,3
1587362460,5,0,C1,500,联通,23,71
1587362460,3,1,C8,500,海外,0,6
1587362460,5,0,C2,0,电信,0,3
1587362460,3,0,C1,500,移动,0,3
1587362460,3,0,C6,3000,移动,0,23
1587362460,3,1,C1,3000,联通,2,128
1587362520,5,1,C8,3000,联通,0,3
1587362520,5,1,C8,3000,电信,0,3
1587362520,3,0,C6,3000,移动,0,25
1587362520,5,1,C1,500,联通,4,17
1587362520,3,1,C1,500,小运营商,2,7
1587362520,3,1,C3,500,小运营商,0,6
1587362520,5,0,C1,500,移动,1,9
1587362520,5,1,C1,3000,小运营商,0,8
1587362520,3,0,C8,3000,移动,0,2
1587362520,3,0,C2,500,联通,0,15
1587362520,5,0,C1,0,移动,0,3
1587362520,3,1,C3,3000,移动,3,43
1587362520,5,0,C2,0,电信,0,3
1587362520,3,0,C1,0,小运营商,0,3
1587362520,3,0,C2,500,电信,0,15
1587362520,3,0,C2,3000,电信,0,3
1587362520,3,1,C3,500,移动,2,60
1587362520,5,1,C1,500,小运营商,1,3
1587362520,3,0,C1,0,移动,0,6
1587362520,3,0,C2,-1,联通,0,1
1587362520,3,1,C1,3000,联通,7,128
1587362520,3,0,C3,500,移动,0,3
1587362520,3,1,C8,500,电信,0,26
1587362520,3,1,C3,500,电信,6,54
1587362520,3,1,C3,3000,联通,1,58
1587362520,3,1,C1,500,联通,26,119
1587362520,3,1,C1,500,移动,17,126
1587362520,5,1,C3,500,小运营商,0,8
1587362520,3,1,C8,500,小运营商,0,3
1587362520,5,1,C3,500,移动,1,17
1587362520,5,1,C3,3000,电信,3,48
1587362520,5,0,C1,0,电信,0,3
1587362520,3,0,C6,500,电信,0,6
1587362520,3,0,C6,3000,联通,0,16
1587362520,5,0,C1,3000,联通,0,6
1587362520,5,0,C3,3000,联通,0,19
1587362520,5,1,C1,3000,电信,0,86
1587362520,5,1,C1,500,移动,8,43
1587362520,3,0,C2,500,移动,0,21
1587362520,3,1,C3,3000,小运营商,0,2
1587362520,5,0,C2,500,小运营商,1,3
1587362520,3,0,C2,0,联通,0,15
1587362520,3,1,C8,3000,联通,0,58
1587362520,3,0,C8,500,电信,0,3
1587362520,3,1,C8,500,联通,0,3
1587362520,5,0,C6,3000,联通,0,3
1587362520,3,0,C7,500,电信,0,6
1587362520,3,1,C3,500,联通,4,23
1587362520,3,1,C1,3000,电信,13,267
1587362520,3,1,C3,500,海外,1,3
1587362520,3,0,C7,3000,联通,0,3
1587362520,3,0,C1,500,移动,0,3
1587362520,3,1,C8,500,移动,0,15
1587362520,3,1,C5,500,联通,1,3
1587362520,3,0,C2,0,电信,0,55
1587362520,3,1,C3,3000,电信,3,103
1587362520,3,0,C7,3000,电信,0,6
1587362520,3,0,C3,3000,电信,0,5
1587362520,5,1,C1,3000,联通,0,52
1587362520,5,1,C5,3000,移动,0,3
1587362520,3,1,C8,3000,移动,0,56
1587362520,5,1,C3,3000,联通,1,13
1587362520,3,0,C1,0,电信,0,9
1587362520,3,0,C6,3000,电信,0,38
1587362520,3,0,C8,3000,电信,0,3
1587362520,3,0,C1,500,电信,0,3
1587362520,3,1,C1,3000,移动,7,242
1587362520,3,0,C1,0,联通,0,6
1587362520,5,1,C1,500,电信,10,38
1587362520,3,0,C6,500,小运营商,0,3
1587362520,5,0,C3,500,联通,0,15
1587362520,3,0,C7,3000,移动,0,3
1587362520,3,0,C2,-1,电信,0,1
1587362520,3,1,C1,500,电信,30,164
1587362520,5,0,C2,0,移动,0,6
1587362520,3,1,C5,3000,电信,1,22
1587362520,3,1,C8,500,海外,0,5
1587362520,3,1,C8,3000,海外,0,3
1587362520,3,1,C8,3000,小运营商,0,6
1587362520,3,0,C2,0,移动,0,31
1587362520,5,1,C3,3000,移动,0,15
1587362520,5,1,C1,3000,移动,2,49
1587362520,3,0,C5,3000,联通,0,3
1587362520,3,1,C5,3000,移动,0,15
1587362520,5,0,C1,0,联通,0,53
1587362520,3,0,C6,500,移动,0,9
1587362520,3,1,C5,3000,海外,0,3
1587362520,3,1,C1,3000,小运营商,4,26
1587362520,5,0,C1,500,联通,10,73
1587362520,3,0,C2,3000,移动,0,3
1587362520,3,1,C8,3000,电信,0,149
1587362580,3,1,C5,3000,海外,0,3
1587362580,5,0,C2,0,移动,0,6
1587362580,5,1,C1,500,电信,0,44
1587362580,5,0,C6,3000,联通,0,3
1587362580,3,0,C8,3000,电信,0,3
1587362580,3,0,C6,3000,移动,0,29
1587362580,5,0,C1,3000,联通,0,6
1587362580,3,0,C2,0,电信,0,57
1587362580,5,0,C1,0,联通,0,53
1587362580,3,0,C8,500,电信,0,3
1587362580,3,1,C3,3000,移动,4,65
1587362580,3,0,C3,500,移动,0,6
1587362580,5,1,C3,3000,移动,0,10
1587362580,3,0,C1,0,移动,0,6
1587362580,5,1,C1,3000,移动,4,56
1587362580,3,0,C6,3000,电信,0,39
1587362580,5,1,C1,3000,电信,0,88
1587362580,3,1,C8,3000,海外,0,3
1587362580,3,0,C1,500,电信,0,4
1587362580,5,0,C1,0,移动,0,3
1587362580,3,1,C3,500,电信,2,51
1587362580,5,1,C1,3000,联通,1,48
1587362580,5,1,C1,500,联通,3,30
1587362580,3,1,C5,3000,移动,0,15
1587362580,3,0,C1,0,小运营商,0,2
1587362580,3,0,C8,3000,移动,0,3
1587362580,3,1,C8,500,小运营商,0,2
1587362580,3,0,C6,500,小运营商,0,3
1587362580,3,0,C2,500,移动,1,18
1587362580,3,1,C8,3000,联通,0,60
1587362580,3,1,C3,3000,电信,3,86
1587362580,3,1,C8,500,电信,0,27
1587362580,3,1,C8,500,海外,0,5
1587362580,3,1,C3,3000,小运营商,0,1
1587362580,3,0,C6,3000,联通,0,19
1587362580,5,1,C3,3000,联通,0,17
1587362580,3,1,C3,3000,联通,1,50
1587362580,3,0,C7,3000,联通,0,3
1587362580,5,0,C2,0,电信,0,3
1587362580,3,1,C3,500,海外,0,1
1587362580,3,0,C2,500,电信,0,16
1587362580,3,0,C6,500,电信,1,6
1587362580,3,1,C1,500,联通,1,118
1587362580,3,0,C7,3000,电信,0,6
1587362580,5,1,C8,3000,联通,0,3
1587362580,3,0,C3,3000,电信,0,3
1587362580,3,0,C1,0,联通,0,7
1587362580,5,1,C5,3000,移动,0,3
1587362580,5,1,C3,3000,海外,0,2
1587362580,3,1,C1,3000,电信,7,265
1587362580,5,1,C1,3000,小运营商,0,15
1587362580,3,1,C8,500,移动,0,15
1587362580,5,1,C8,3000,电信,0,3
1587362580,3,0,C1,500,移动,0,3
1587362580,3,1,C1,3000,移动,12,239
1587362580,3,1,C3,500,小运营商,0,5
1587362580,5,1,C3,500,电信,0,1
1587362580,3,1,C5,3000,电信,2,21
1587362580,3,1,C8,3000,电信,0,156
1587362580,5,0,C1,0,电信,0,3
1587362580,3,0,C2,0,移动,0,26
1587362580,3,0,C5,3000,联通,0,3
1587362580,3,1,C5,500,移动,0,3
1587362580,3,1,C3,500,移动,0,61
1587362580,3,1,C5,3000,联通,2,3
1587362580,5,1,C3,3000,电信,3,40
1587362580,5,0,C2,500,小运营商,0,3
1587362580,3,0,C2,500,联通,0,17
1587362580,5,0,C1,500,移动,0,9
1587362580,3,1,C8,500,联通,0,3
1587362580,3,1,C3,500,联通,2,22
1587362580,3,1,C1,500,移动,0,120
1587362580,3,0,C1,0,电信,0,9
1587362580,5,1,C3,500,移动,2,24
1587362580,3,0,C7,3000,移动,0,3
1587362580,3,1,C8,3000,移动,0,58
1587362580,3,0,C2,0,联通,0,12
1587362580,3,0,C2,3000,电信,0,3
1587362580,5,1,C3,500,小运营商,0,9
1587362580,3,0,C6,500,移动,0,9
1587362580,3,1,C1,500,电信,2,159
1587362580,3,1,C1,3000,联通,3,131
1587362580,3,1,C5,500,联通,0,3
1587362580,5,0,C2,500,联通,0,1
1587362580,3,0,C2,3000,移动,0,3
1587362580,3,1,C8,3000,小运营商,0,6
1587362580,3,1,C1,3000,小运营商,0,27
1587362580,5,1,C1,500,小运营商,0,3
1587362580,5,0,C3,3000,联通,0,25
1587362580,5,0,C1,500,联通,0,72
1587362580,3,0,C7,500,电信,0,4
1587362580,3,1,C1,500,小运营商,0,6
1587362580,5,1,C1,500,移动,0,45
1587362580,5,0,C3,500,联通,0,14
1587362640,3,0,C2,500,联通,0,15
1587362640,3,0,C3,500,移动,0,3
1587362640,3,0,C3,3000,电信,0,3
1587362640,3,0,C1,0,联通,0,6
1587362640,3,1,C8,3000,移动,0,61
1587362640,5,1,C1,500,电信,0,39
1587362640,3,1,C3,500,小运营商,0,3
1587362640,5,0,C1,0,移动,0,3
1587362640,3,0,C7,3000,电信,0,6
1587362640,5,1,C8,3000,联通,0,3
1587362640,3,1,C8,500,联通,0,4
1587362640,3,1,C5,3000,移动,0,15
1587362640,3,1,C5,3000,电信,3,21
1587362640,3,1,C3,500,联通,4,22
1587362640,5,1,C1,500,小运营商,0,3
1587362640,5,1,C3,500,移动,0,19
1587362640,3,0,C2,3000,电信,0,3
1587362640,5,1,C3,3000,电信,4,41
1587362640,3,1,C3,3000,联通,0,39
1587362640,5,1,C1,3000,联通,1,51
1587362640,3,1,C8,3000,海外,0,3
1587362640,3,0,C6,3000,移动,0,30
1587362640,5,0,C1,500,电信,0,3
1587362640,3,1,C1,3000,小运营商,1,27
1587362640,5,1,C3,3000,联通,1,15
1587362640,3,1,C3,3000,移动,2,53
1587362640,5,1,C1,3000,移动,3,58
1587362640,3,1,C8,3000,联通,0,59
1587362640,5,1,C1,500,联通,0,32
1587362640,5,0,C2,0,联通,0,2
1587362640,3,0,C2,0,移动,0,21
1587362640,3,0,C2,-1,联通,0,1
1587362640,5,0,C3,3000,联通,1,32
1587362640,3,0,C8,3000,电信,0,3
1587362640,3,1,C8,500,海外,0,5
1587362640,5,0,C1,500,移动,0,9
1587362640,5,0,C2,-1,联通,0,1
1587362640,5,0,C1,0,电信,0,3
1587362640,3,1,C8,500,电信,0,25
1587362640,3,1,C1,500,移动,0,116
1587362640,3,0,C2,500,电信,0,13
1587362640,3,0,C6,3000,电信,0,43
1587362640,5,0,C2,500,小运营商,0,3
1587362640,3,0,C7,500,电信,0,3
1587362640,3,0,C7,3000,移动,0,3
1587362640,3,1,C8,500,小运营商,0,4
1587362640,3,1,C8,3000,电信,0,153
1587362640,5,0,C1,500,联通,0,77
1587362640,3,0,C2,3000,移动,0,3
1587362640,3,1,C5,3000,联通,1,3
1587362640,5,0,C6,3000,联通,0,3
1587362640,5,0,C2,0,移动,0,7
1587362640,5,1,C3,500,电信,0,2
1587362640,3,0,C6,500,小运营商,0,3
1587362640,3,1,C1,3000,联通,3,136
1587362640,5,1,C5,3000,移动,0,3
1587362640,3,1,C1,500,小运营商,0,6
1587362640,3,0,C2,500,移动,2,18
1587362640,3,1,C5,500,移动,0,3
1587362640,5,0,C2,0,电信,0,4
1587362640,3,1,C3,500,电信,3,58
1587362640,3,0,C8,500,电信,0,2
1587362640,3,1,C3,500,海外,1,2
1587362640,3,1,C8,500,移动,0,11
1587362640,5,1,C3,500,小运营商,0,9
1587362640,3,1,C1,500,联通,4,124
1587362640,5,0,C1,0,联通,0,49
1587362640,5,0,C1,3000,联通,0,6
1587362640,3,1,C1,3000,电信,8,271
1587362640,3,0,C1,500,移动,0,4
1587362640,3,1,C3,3000,小运营商,0,2
1587362640,3,0,C1,0,电信,0,12
1587362640,3,0,C2,0,联通,0,14
1587362640,3,0,C6,3000,联通,0,19
1587362640,3,1,C1,3000,移动,13,230
1587362640,3,1,C5,500,联通,0,3
1587362640,3,0,C5,3000,联通,0,3
1587362640,3,0,C8,3000,移动,0,3
1587362640,5,1,C3,3000,移动,0,10
1587362640,3,1,C1,500,电信,5,165
1587362640,3,0,C6,500,移动,0,10
1587362640,5,1,C8,3000,电信,0,3
1587362640,3,0,C1,500,电信,2,6
1587362640,3,1,C8,3000,小运营商,0,6
1587362640,5,1,C1,500,移动,1,49
1587362640,3,1,C1,500,海外,0,1
1587362640,3,1,C3,500,移动,2,61
1587362640,3,1,C5,3000,海外,0,3
1587362640,3,0,C7,3000,联通,0,3
1587362640,5,1,C1,3000,小运营商,0,12
1587362640,3,0,C6,500,电信,0,6
1587362640,5,0,C3,500,联通,0,13
1587362640,3,1,C3,3000,电信,5,80
1587362640,3,0,C1,0,移动,0,6
1587362640,5,1,C1,3000,电信,1,82
1587362640,3,0,C2,0,电信,0,53
1587362700,5,0,C2,500,小运营商,0,3
1587362700,5,1,C5,3000,电信,0,3
1587362700,3,1,C3,500,电信,6,54
1587362700,3,0,C1,0,移动,0,6
1587362700,3,1,C1,3000,电信,11,249
1587362700,5,1,C8,3000,电信,0,3
1587362700,3,1,C5,3000,海外,0,1
1587362700,5,1,C3,500,小运营商,0,7
1587362700,3,1,C5,3000,联通,0,5
1587362700,5,0,C3,500,联通,0,15
1587362700,3,0,C6,500,电信,0,6
1587362700,3,0,C3,3000,联通,0,1
1587362700,3,1,C1,500,小运营商,0,6
1587362700,3,1,C8,500,移动,0,11
1587362700,3,0,C1,0,电信,0,10
1587362700,3,1,C3,3000,联通,1,50
1587362700,3,1,C5,500,移动,0,3
1587362700,5,0,C6,3000,联通,0,3
1587362700,3,0,C6,3000,联通,0,19
1587362700,5,0,C1,0,联通,0,51
1587362700,5,1,C3,3000,联通,2,18
1587362700,3,0,C7,500,电信,0,3
1587362700,5,1,C5,3000,移动,0,3
1587362700,5,0,C1,0,移动,0,3
1587362700,3,0,C1,0,联通,0,6
1587362700,3,1,C8,500,电信,0,30
1587362700,3,0,C8,3000,移动,0,3
1587362700,3,1,C8,3000,电信,0,147
1587362700,5,0,C2,0,电信,0,3
1587362700,3,1,C3,500,联通,2,20
1587362700,3,0,C6,500,小运营商,0,3
1587362700,3,1,C1,500,海外,0,3
1587362700,3,0,C2,0,电信,0,52
1587362700,3,0,C1,500,电信,1,4
1587362700,3,0,C6,500,移动,0,11
1587362700,5,0,C3,3000,联通,0,32
1587362700,3,0,C6,3000,移动,0,29
1587362700,3,1,C3,3000,电信,5,109
1587362700,3,0,C5,0,电信,0,1
1587362700,3,1,C5,3000,电信,0,14
1587362700,3,0,C7,3000,电信,0,6
1587362700,3,1,C5,500,联通,0,3
1587362700,5,0,C1,500,联通,0,68
1587362700,5,1,C1,3000,联通,1,50
1587362700,3,1,C1,2000,联通,0,1
1587362700,3,1,C3,3000,小运营商,1,3
1587362700,3,1,C1,500,联通,5,116
1587362700,3,1,C8,500,小运营商,0,3
1587362700,3,1,C8,3000,移动,0,50
1587362700,3,0,C2,3000,移动,0,3
1587362700,5,1,C1,500,小运营商,0,3
1587362700,3,1,C8,3000,海外,0,3
1587362700,3,1,C3,500,移动,3,60
1587362700,3,1,C1,500,移动,3,122
1587362700,3,1,C5,3000,移动,0,13
1587362700,3,1,C1,500,电信,3,155
1587362700,5,1,C8,3000,联通,0,3
1587362700,3,0,C2,0,联通,0,15
1587362700,5,1,C3,3000,小运营商,0,2
1587362700,3,0,C2,500,电信,1,13
1587362700,5,1,C1,3000,移动,2,56
1587362700,3,0,C5,3000,联通,0,3
1587362700,5,1,C3,3000,移动,0,6
1587362700,3,1,C8,500,海外,0,6
1587362700,5,1,C3,3000,电信,2,42
1587362700,5,0,C2,0,移动,2,8
1587362700,5,1,C1,3000,小运营商,0,10
1587362700,3,0,C2,500,联通,0,10
1587362700,3,0,C2,500,移动,1,18
1587362700,3,1,C8,3000,联通,0,57
1587362700,3,1,C3,500,海外,0,3
1587362700,3,0,C3,500,移动,0,3
1587362700,5,1,C3,500,电信,0,6
1587362700,5,1,C1,3000,电信,2,82
1587362700,5,0,C1,0,电信,0,3
1587362700,3,0,C2,3000,电信,0,1
1587362700,3,1,C1,3000,小运营商,0,24
1587362700,5,1,C3,500,移动,1,14
1587362700,5,0,C1,3000,联通,0,4
1587362700,3,1,C3,500,小运营商,0,3
1587362700,3,0,C2,0,移动,0,23
1587362700,5,0,C1,500,电信,0,4
1587362700,3,0,C7,3000,联通,0,3
1587362700,3,0,C8,3000,电信,0,3
1587362700,5,1,C1,500,移动,1,48
1587362700,3,1,C8,500,联通,0,6
1587362700,3,1,C3,3000,移动,2,60
1587362700,3,1,C1,3000,移动,6,217
1587362700,5,1,C1,500,电信,0,36
1587362700,3,1,C8,3000,小运营商,0,6
1587362700,5,1,C1,500,联通,0,32
1587362700,5,0,C2,0,联通,0,3
1587362700,3,0,C6,3000,电信,0,40
1587362700,5,0,C1,500,移动,0,9
1587362700,3,1,C1,3000,联通,4,133
1587362700,3,0,C7,3000,移动,0,3
1587362700,3,0,C1,500,移动,0,3
1587362760,5,1,C3,500,电信,0,2
1587362760,3,1,C8,3000,联通,0,54
1587362760,3,1,C1,3000,电信,12,214
1587362760,3,1,C3,3000,移动,7,71
1587362760,5,1,C8,3000,电信,0,3
1587362760,5,1,C1,500,电信,0,33
1587362760,3,1,C5,3000,电信,0,12
1587362760,3,1,C3,500,移动,1,59
1587362760,3,0,C2,0,电信,0,51
1587362760,3,0,C5,3000,联通,0,3
1587362760,5,0,C6,3000,联通,0,3
1587362760,5,1,C1,3000,移动,0,50
1587362760,3,0,C1,0,联通,0,6
1587362760,5,1,C8,3000,联通,0,3
1587362760,3,1,C1,3000,移动,10,203
1587362760,3,1,C8,500,移动,0,14
1587362760,3,0,C2,3000,电信,0,3
1587362760,3,1,C1,500,电信,1,140
1587362760,3,1,C5,3000,海外,0,2
1587362760,5,0,C1,500,联通,0,61
1587362760,5,1,C3,3000,电信,0,41
1587362760,5,1,C1,500,移动,0,33
1587362760,3,0,C6,3000,联通,0,18
1587362760,3,0,C6,500,小运营商,0,3
1587362760,5,0,C3,500,联通,0,11
1587362760,5,0,C1,0,联通,0,49
1587362760,5,0,C3,3000,联通,1,33
1587362760,5,0,C2,0,电信,0,3
1587362760,5,1,C3,3000,移动,0,10
1587362760,3,0,C8,3000,移动,0,2
1587362760,5,0,C2,0,移动,2,6
1587362760,3,1,C8,3000,小运营商,0,6
1587362760,3,1,C3,500,电信,5,60
1587362760,3,0,C2,500,移动,0,17
1587362760,3,1,C1,500,小运营商,0,6
1587362760,5,0,C1,0,电信,0,3
1587362760,3,1,C1,3000,小运营商,3,24
1587362760,3,0,C2,500,电信,0,12
1587362760,3,1,C1,3000,联通,4,124
1587362760,3,0,C7,3000,联通,0,3
1587362760,3,1,C1,500,移动,2,116
1587362760,3,0,C3,3000,联通,0,1
1587362760,5,1,C1,3000,小运营商,0,9
1587362760,3,0,C1,0,电信,0,16
1587362760,3,1,C8,500,电信,0,28
1587362760,3,1,C8,500,小运营商,0,3
1587362760,3,0,C2,500,联通,0,9
1587362760,3,1,C3,3000,电信,7,104
1587362760,3,1,C3,3000,联通,1,52
1587362760,3,1,C5,3000,联通,0,6
1587362760,3,1,C8,500,联通,0,5
1587362760,5,0,C2,0,联通,0,3
1587362760,3,1,C3,3000,小运营商,1,3
1587362760,3,0,C7,3000,电信,0,6
1587362760,5,1,C3,500,小运营商,0,6
1587362760,3,1,C1,500,联通,1,102
1587362760,3,0,C6,3000,电信,0,42
1587362760,5,1,C3,500,移动,0,14
1587362760,5,1,C3,3000,联通,0,10
1587362760,3,0,C2,0,联通,0,15
1587362760,5,0,C2,500,小运营商,0,3
1587362760,3,0,C1,500,电信,0,3
1587362760,3,0,C2,3000,移动,0,3
1587362760,3,1,C5,500,联通,0,3
1587362760,3,0,C6,500,电信,0,6
1587362760,3,1,C3,500,海外,1,1
1587362760,3,1,C3,500,小运营商,0,3
1587362760,5,1,C1,500,联通,0,27
1587362760,5,1,C1,3000,电信,0,88
1587362760,5,0,C1,500,电信,0,8
1587362760,3,0,C6,3000,移动,0,28
1587362760,5,1,C1,500,小运营商,0,3
1587362760,3,1,C8,3000,电信,0,152
1587362760,3,1,C1,500,海外,1,3
1587362760,3,0,C3,500,移动,0,3
1587362760,5,1,C5,3000,移动,0,3
1587362760,5,0,C1,0,移动,0,3
1587362760,3,0,C1,0,移动,0,6
1587362760,5,1,C3,3000,小运营商,0,3
1587362760,3,1,C8,500,海外,0,5
1587362760,3,1,C8,3000,海外,0,3
1587362760,3,1,C3,500,联通,5,21
1587362760,3,0,C1,500,移动,0,3
1587362760,5,1,C1,3000,联通,0,52
1587362760,3,0,C7,500,电信,0,3
1587362760,3,0,C6,500,移动,0,10
1587362760,3,1,C5,3000,移动,0,9
1587362760,5,0,C1,500,移动,0,9
1587362760,3,1,C8,3000,移动,1,52
1587362760,3,0,C7,3000,移动,0,3
1587362760,3,0,C2,0,移动,2,23
1587362820,5,0,C2,0,电信,0,3
1587362820,3,0,C6,3000,联通,0,18
1587362820,3,1,C3,3000,电信,3,96
1587362820,5,0,C1,0,电信,0,3
1587362820,5,0,C2,0,联通,0,3
1587362820,5,1,C1,3000,移动,1,55
1587362820,5,1,C8,3000,电信,0,3
1587362820,3,0,C6,500,电信,0,6
1587362820,5,0,C2,0,移动,0,3
1587362820,3,1,C1,500,小运营商,0,6
1587362820,3,1,C3,500,联通,7,34
1587362820,3,1,C5,500,联通,0,3
1587362820,3,0,C1,0,联通,0,5
1587362820,3,0,C7,500,电信,0,3
1587362820,5,1,C1,3000,电信,1,79
1587362820,3,1,C8,3000,联通,0,55
1587362820,3,0,C5,0,移动,0,1
1587362820,5,1,C1,500,联通,2,23
1587362820,3,1,C1,500,海外,0,3
1587362820,5,1,C1,3000,联通,1,50
1587362820,3,1,C8,500,小运营商,0,3
1587362820,3,0,C2,500,移动,0,13
1587362820,3,1,C5,3000,联通,0,5
1587362820,3,0,C2,3000,电信,0,1
1587362820,3,1,C5,3000,移动,0,10
1587362820,3,0,C5,3000,移动,0,1
1587362820,5,0,C1,500,移动,0,9
1587362820,5,0,C2,500,小运营商,0,3
1587362820,3,0,C6,3000,移动,0,27
1587362820,3,0,C3,500,移动,0,2
1587362820,3,0,C7,3000,电信,0,6
1587362820,3,1,C3,3000,联通,0,50
1587362820,5,0,C1,0,移动,0,3
1587362820,5,1,C3,3000,电信,0,35
1587362820,3,1,C8,3000,电信,0,144
1587362820,5,0,C3,3000,联通,0,30
1587362820,3,1,C3,500,移动,0,74
1587362820,3,0,C6,500,小运营商,0,3
1587362820,3,0,C2,500,联通,0,9
1587362820,3,1,C1,3000,小运营商,2,24
1587362820,5,0,C1,500,电信,0,9
1587362820,3,0,C2,-1,移动,0,1
1587362820,3,1,C3,3000,移动,5,72
1587362820,3,1,C5,3000,海外,0,1
1587362820,3,0,C6,3000,电信,0,39
1587362820,3,0,C2,0,电信,0,53
1587362820,3,1,C8,500,海外,0,6
1587362820,5,1,C3,3000,小运营商,0,3
1587362820,3,0,C1,0,移动,0,8
1587362820,3,0,C5,3000,联通,0,4
1587362820,5,1,C5,3000,移动,0,3
1587362820,3,1,C8,3000,海外,0,3
1587362820,3,1,C5,3000,电信,1,13
1587362820,3,1,C1,3000,联通,4,117
1587362820,5,1,C1,500,移动,0,28
1587362820,5,0,C6,3000,联通,0,3
1587362820,3,1,C8,500,电信,0,26
1587362820,3,0,C1,500,移动,0,3
1587362820,3,1,C1,3000,电信,8,221
1587362820,5,1,C3,3000,联通,1,13
1587362820,3,0,C7,3000,移动,0,3
1587362820,3,1,C8,500,联通,0,6
1587362820,3,1,C8,3000,小运营商,0,6
1587362820,3,1,C8,3000,移动,0,57
1587362820,5,1,C3,500,小运营商,0,3
1587362820,3,1,C3,3000,小运营商,1,1
1587362820,5,1,C1,3000,小运营商,0,9
1587362820,5,1,C3,500,电信,0,3
1587362820,3,1,C1,3000,移动,7,209
1587362820,5,1,C3,500,联通,0,2
1587362820,3,1,C1,500,电信,5,132
1587362820,3,0,C2,0,联通,0,15
1587362820,5,1,C3,3000,移动,0,16
1587362820,5,1,C1,500,电信,0,32
1587362820,3,1,C1,500,联通,1,97
1587362820,3,0,C2,500,电信,0,13
1587362820,5,1,C1,500,小运营商,0,3
